wallet,total_transactions,unique_days_active,account_age_days,avg_daily_activity,total_usd_volume,avg_txn_size,median_txn_size,txn_size_consistency,deposit_ratio,withdrawal_ratio,borrow_ratio,repay_ratio,liquidation_ratio,net_deposit_flow,borrow_repay_ratio,deposit_to_borrow_ratio,asset_diversity,protocol_diversity,asset_concentration,avg_time_between_txns,rapid_txn_count,rapid_txn_ratio,max_txn_size,large_txn_ratio,liquidation_count,was_liquidated,activity_consistency,hour_entropy,day_entropy,value_growth,unique_months_active
0x0314732f2aeb62651ce2f1712e51300aa6e1676e,2,2,7,1.0,2854766.8067017766,1427383.4033508883,1427383.4033508883,0.8017347894715876,1.0,0.0,0.0,0.0,0.0,2854766.8067017766,1.0,10.0,1,1,1.0,175.55416666666667,0,0.0,1676981.5930887358,0.5,0,0,0.2857142857142857,1.0,-0.0,0.0,1
0x03148673c88d563193fea07d9fb373234e67386a,1,1,0,1.0,1.804910435977363e+18,1.804910435977363e+18,1.804910435977363e+18,,1.0,0.0,0.0,0.0,0.0,1.804910435977363e+18,1.0,10.0,1,1,1.0,24.0,0,0.0,1.804910435977363e+18,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x03148e5d55d5a2382c644e78910d13cdb7218235,11,8,77,1.375,2.468181528831336e+21,2.2438013898466692e+20,2.6367763522003415e+19,0.4148431273793722,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,9.949068640125549e+20,1.0889409574104738,6.580763937153343,5,1,0.3632195594539579,185.0488611111111,2,0.2,9.739525206667699e+20,0.09090909090909091,0,0,0.1038961038961039,1.9808259362290785,1.4911148500551858,1.7830055214156952,4
0x0314d69c14328bed45a45f96a75400f733164e13,162,16,14,10.125,1.8175231367786529e+22,1.121927862209045e+20,14310895.111274313,0.14345480726087653,0.8271604938271605,0.12962962962962962,0.024691358024691357,0.018518518518518517,0.0,-1.559071351024166e+20,1.1154928866792007,17.274678559423272,7,1,0.8904454926346962,2.1837732919254655,56,0.34782608695652173,7.424351323603696e+21,0.10493827160493827,0,0,1.1428571428571428,4.293368878357201,2.757953807059016,1577209961093.6096,2
0x03158305104b385e1a566fa7153dfb13da15f410,20,10,30,2.0,3.8439927876468165e+21,1.9219963938234083e+20,1351186136.3603363,0.37043957385519893,0.45,0.45,0.05,0.05,0.0,4.572864751025707e+20,1.001418398081176,117559682657722.69,4,1,0.469145947586783,39.13853801169591,7,0.3684210526315789,1.1195999198508068e+21,0.1,0,0,0.3333333333333333,2.5464393446710156,2.3282129458410017,15647077279120.105,2
0x0316187ad162d7c5be2f7112662e353c85b6384b,1,1,0,1.0,1.4187614160443312e+17,1.4187614160443312e+17,1.4187614160443312e+17,,1.0,0.0,0.0,0.0,0.0,1.4187614160443312e+17,1.0,10.0,1,1,1.0,24.0,0,0.0,1.4187614160443312e+17,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x03161e579198971cff2dd1769da7758e34b6976c,4,1,0,4.0,4.5117870635885705e+22,1.1279467658971426e+22,1.1279467394307012e+22,0.4641016151379082,0.25,0.25,0.25,0.25,0.0,1058657651392512.0,1.0,3233720261836.635,2,1,0.9999999999993816,0.002407407407407407,3,1.0,2.25589358472647e+22,0.25,0,0,1.0,-0.0,-0.0,0.0,1
0x03169fa2a2113de2c90b4823cf8eb7541061d6f0,5,2,17,2.5,1.2470368617592816e+22,2.4940737235185634e+21,1.9984847507551355e+21,0.46171758437585936,0.6,0.0,0.4,0.0,0.0,1.247036861758731e+22,0.0,2264277697088.4224,2,1,0.9999999999991167,102.58395833333333,2,0.5,6.981760000000005e+21,0.2,0,0,0.11764705882352941,0.9709505944546686,0.9709505944546686,0.0,2
0x0317ecb39406e23837b8b1aad06bc43f10c1be08,4,1,0,4.0,3.5323585778147666e+21,8.830896444536917e+20,8.830895119902251e+20,0.46410161513788983,0.25,0.25,0.25,0.25,0.0,529853866049536.0,1.0,3532925103719.217,2,1,0.999999999999434,0.006296296296296296,3,1.0,1.7661795538338164e+21,0.25,0,0,1.0,-0.0,-0.0,0.0,1
0x03180215daa2759cbc86f2e487b25cca2883566d,1,1,0,1.0,3.186411762728266e+21,3.186411762728266e+21,3.186411762728266e+21,,1.0,0.0,0.0,0.0,0.0,3.186411762728266e+21,1.0,10.0,1,1,1.0,24.0,0,0.0,3.186411762728266e+21,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x03188444e0ec5e63d99350baedd479ebcab82f63,430,81,97,5.308641975308642,3.1524233478691835e+22,7.331217088067868e+19,1.047402193013635e+19,0.3519738592088761,0.4604651162790698,0.16511627906976745,0.18372093023255814,0.19069767441860466,0.0,7.186246531882253e+21,0.6661126173427246,4.0674636190867925,7,1,0.5121577192714809,5.473732841232842,220,0.5128205128205128,1.1367298508932936e+21,0.1,0,0,0.8350515463917526,4.185780618777988,2.705494151645557,0.32473059684689193,5
0x0318b7bf3433dc91fdd0c749b88855f076efd5d5,103,32,76,3.21875,1.5472077182751643e+23,1.5021434158011303e+21,5.581279888910066e+20,0.39269538391155007,0.23300970873786409,0.2815533980582524,0.3300970873786408,0.1553398058252427,0.0,-1.983652518271612e+21,0.5752094365971226,1.0015034235835165,6,1,0.321625099812595,17.89207516339869,47,0.46078431372549017,1.1916059767988422e+22,0.10679611650485436,0,0,0.42105263157894735,3.1485656739639603,2.4580741682136353,1.2346655065117826,4
0x0318ccfbfae5e2c06b2f533a35acecea13b9909f,73,20,26,3.65,4.5459460290779593e+21,6.227323327504054e+19,146389414.437158,0.3420652680424711,0.3424657534246575,0.1095890410958904,0.273972602739726,0.273972602739726,0.0,3.6699292191186176e+21,0.4268630638213175,8.051308983561471,7,1,0.38923006844579816,8.930829475308643,19,0.2638888888888889,5.285631679510292e+20,0.1095890410958904,0,0,0.7692307692307693,3.9861552936547477,2.5621467863821135,0.4322438654294062,2
0x0318dcf3b0bba28d13e67d6ce8f32eadad011512,2,1,0,2.0,1.5854237614716178e+16,7927118807358089.0,7927118807358089.0,0.4142135623731639,0.5,0.0,0.5,0.0,0.0,1.5854237614713928e+16,0.0,7043335639756.477,2,1,0.9999999999997162,0.14555555555555555,0,0.0,1.5854237614713928e+16,0.5,0,0,1.0,-0.0,-0.0,0.0,1
0x0319f328205f66b18ef279c18efa3e3839c005f1,1,1,0,1.0,1306285.8595941756,1306285.8595941756,1306285.8595941756,,1.0,0.0,0.0,0.0,0.0,1306285.8595941756,1.0,10.0,1,1,1.0,24.0,0,0.0,1306285.8595941756,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x031bc036ec5106ea4f2ca5921d5370a21171a123,4,2,7,2.0,2412630.2628156515,603157.5657039129,598809.0306729681,0.5649975945612962,0.25,0.25,0.25,0.25,0.0,21700.43730205798,0.9788096521964332,5.0,1,1,1.0,57.17351851851853,2,0.6666666666666666,1016098.7488733284,0.25,0,0,0.2857142857142857,1.0,-0.0,0.0,1
0x031c0b7a301322382ec7ab6af873dd9732e3d6e1,1,1,0,1.0,1.7422786226592918e+17,1.7422786226592918e+17,1.7422786226592918e+17,,1.0,0.0,0.0,0.0,0.0,1.7422786226592918e+17,1.0,10.0,1,1,1.0,24.0,0,0.0,1.7422786226592918e+17,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x031c0e3d66bdb6cad82b7f9efe20d00b55d785b3,1,1,0,1.0,1.0043121858812951e+18,1.0043121858812951e+18,1.0043121858812951e+18,,1.0,0.0,0.0,0.0,0.0,1.0043121858812951e+18,1.0,10.0,1,1,1.0,24.0,0,0.0,1.0043121858812951e+18,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x031c7807637ecec27d158bd4156c954e682a2f54,93,30,29,3.1,6.791263912524484e+23,7.302434314542455e+21,141863319.6921804,0.1314371019782007,0.27956989247311825,0.053763440860215055,0.03225806451612903,0.6344086021505376,0.0,-1.2593607236762978e+23,1.0083730560789088,670194297678.2849,4,1,0.9930414272552974,7.580117753623189,11,0.11956521739130435,4.02531231787594e+23,0.10752688172043011,0,0,1.0344827586206897,4.067434781767255,2.679188866056102,0.684631784020669,2
0x031c84828a86616270ce4b5b2b8b1d73cbe55b01,1,1,0,1.0,9.723112178560049e+20,9.723112178560049e+20,9.723112178560049e+20,,1.0,0.0,0.0,0.0,0.0,9.723112178560049e+20,1.0,10.0,1,1,1.0,24.0,0,0.0,9.723112178560049e+20,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x031cdab9bbf52b9000f023c3197fdaef8f6a4989,5,4,38,1.25,1.336663171916047e+20,2.673326343832094e+19,203849349.8153004,0.30901699437652946,0.6,0.4,0.0,0.0,0.0,1.3366631719080981e+20,1.0,10.0,2,1,0.9999999999881455,232.8704861111111,1,0.25,1.3366631719081242e+20,0.2,0,0,0.10526315789473684,1.5219280948873621,1.9219280948873623,0.0,2
0x031d132adc8141130bd55be6583edded884497f4,44,22,50,2.0,1.9315155625193992e+21,4.389808096634998e+19,2.925207803002226e+17,0.28246718753168026,0.6136363636363636,0.13636363636363635,0.13636363636363635,0.11363636363636363,0.0,1.441760813416675e+21,0.4863322865345021,2020487256569.9692,6,1,0.3307097095914297,28.121014211886305,12,0.27906976744186046,5.5598336728678787e+20,0.11363636363636363,0,0,0.44,3.3853775057695388,2.480986735213186,-0.995984311054742,3
0x031d2da6a39dfe83c314df7c2e7a74bfad01773b,7,3,28,2.3333333333333335,4.0335911793797146e+18,5.7622731133995923e+17,6.76046866435352e+17,0.5065527631986146,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,2.238362875294745e+18,0.0,1.2468402320782062,2,1,0.9999999999988856,113.40935185185184,2,0.3333333333333333,1.1191814376473716e+18,0.0,0,0,0.10714285714285714,1.3787834934861753,0.5916727785823275,0.2013515842007529,2
0x031d7542ff2c60947b0959a87df1e9b3337d3667,1,1,0,1.0,7.683037009064163e+20,7.683037009064163e+20,7.683037009064163e+20,,1.0,0.0,0.0,0.0,0.0,7.683037009064163e+20,1.0,10.0,1,1,1.0,24.0,0,0.0,7.683037009064163e+20,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x031f2e22d9a20142ba0c809577e0003c9a3b1ec2,2,1,0,2.0,2361584.2216294953,1180792.1108147476,1180792.1108147476,0.9983895512011189,1.0,0.0,0.0,0.0,0.0,2361584.2216294953,1.0,10.0,1,1,1.0,0.01611111111111111,1,1.0,1182138.9177362693,0.5,0,0,1.0,-0.0,-0.0,0.0,1
0x031f584479760bf6a0e6e3246cceadb6e4d66bc0,14,8,104,1.75,3.4504569513286634e+21,2.4646121080919025e+20,1.511647959935299e+20,0.4361035647998223,0.5714285714285714,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,2.9524605378127887e+21,0.20439850645444907,3195131925190.3647,7,1,0.2880114878759015,192.8739957264957,3,0.23076923076923078,1.0791094692861878e+21,0.14285714285714285,2,1,0.07692307692307693,2.4137995646056805,2.0202442071537563,-0.2566824882101833,4
0x03205689ad8d8e3838e244f925cf888275ac01c6,54,22,82,2.4545454545454546,5.572338092304554e+21,1.0319144615378805e+20,1.244842851466286e+18,0.36387144689724166,0.5370370370370371,0.24074074074074073,0.16666666666666666,0.05555555555555555,0.0,4.838247122463936e+20,0.642151249545792,2160079192152.7559,7,1,0.5184908679648333,37.196609014675055,10,0.18867924528301888,8.346608290449139e+20,0.1111111111111111,0,0,0.2682926829268293,3.8815816596436274,2.607826034491574,-0.4163799386177719,4
0x032075ac7644068531c4b13595f092eb99920416,5,5,56,1.0,5794185688.653243,1158837137.7306485,1000836074.3841472,0.594294630267139,0.2,0.8,0.0,0.0,0.0,-5791037374.354493,1.0,10.0,1,1,1.0,336.2035416666667,0,0.0,2012418801.7112126,0.2,0,0,0.08928571428571429,1.3709505944546687,1.9219280948873623,0.0,2
0x0320f12e5c7cb57029a9d4e1655e17f29866e478,1,1,0,1.0,1.6178523497542789e+22,1.6178523497542789e+22,1.6178523497542789e+22,,1.0,0.0,0.0,0.0,0.0,1.6178523497542789e+22,1.0,10.0,1,1,1.0,24.0,0,0.0,1.6178523497542789e+22,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x032140da0856e068fc916fd5a369a33561419dd9,1,1,0,1.0,1.0213239063049272e+18,1.0213239063049272e+18,1.0213239063049272e+18,,1.0,0.0,0.0,0.0,0.0,1.0213239063049272e+18,1.0,10.0,1,1,1.0,24.0,0,0.0,1.0213239063049272e+18,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x0323965dc531ecc76511a24dafca4a502533917b,6,3,51,2.0,14416273613.465508,2402712268.9109178,1101256628.2962506,0.44865824328170517,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,202435943.5764017,1.0009421394407807,71.60928167052303,2,1,0.9726304039033611,245.0743888888889,1,0.2,7008580959.799708,0.16666666666666666,0,0,0.058823529411764705,1.4591479170272448,1.584962500721156,-0.006936459078643935,2
0x032401f44bba316be8161251c16c45e07ee0d203,2,2,20,1.0,1.078022560225281e+18,5.390112801126405e+17,5.390112801126405e+17,0.42713494426120896,1.0,0.0,0.0,0.0,0.0,1.078022560225281e+18,1.0,10.0,2,1,0.949691279669628,498.06444444444446,0,0.0,1.0501868439783905e+18,0.5,0,0,0.1,1.0,-0.0,0.0,2
0x03240c50823411981a719e3f59b12476d653e67f,1,1,0,1.0,3.974436741304823e+22,3.974436741304823e+22,3.974436741304823e+22,,1.0,0.0,0.0,0.0,0.0,3.974436741304823e+22,1.0,10.0,1,1,1.0,24.0,0,0.0,3.974436741304823e+22,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x032419aad03e8a7520b0650620e14310cefa5dfa,2,2,1,1.0,3.2657210988593367e+18,1.6328605494296684e+18,1.6328605494296684e+18,0.951486805917096,1.0,0.0,0.0,0.0,0.0,3.2657210988593367e+18,1.0,10.0,1,1,1.0,27.601666666666667,0,0.0,1.6917301646885517e+18,0.5,0,0,2.0,1.0,1.0,0.0,1
0x03244eaa7a5eeb5322527ce489aca1a5426b3755,2,2,7,1.0,1.4531583838880125e+18,7.265791919440063e+17,7.265791919440063e+17,0.4930752867662595,1.0,0.0,0.0,0.0,0.0,1.4531583838880125e+18,1.0,10.0,1,1,1.0,189.2877777777778,0,0.0,1.254778936161713e+18,0.5,0,0,0.2857142857142857,1.0,1.0,0.0,1
0x03247269bad6aa35ef79ff7f674d714c64d26611,29,12,89,2.4166666666666665,5.799237023768924e+20,1.999736904747905e+19,99997871.85000011,0.3131734716579647,0.4827586206896552,0.20689655172413793,0.20689655172413793,0.10344827586206896,0.0,1.5701414587701985e+20,1.0558449571473678,2.6456917922561565,7,1,0.474568984912524,76.8449603174603,11,0.39285714285714285,1.552040978388003e+20,0.10344827586206896,0,0,0.1348314606741573,3.0551991007312305,2.7152580472855847,0.4062681555540121,3
0x0324c205a0a2b21d7591cef3e198e103990b1457,2,1,0,2.0,2007910.5786188736,1003955.2893094368,1003955.2893094368,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,10.0,1,1,1.0,0.009444444444444445,1,1.0,1003955.2893094368,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x03251ae9065a02d50230e02b137265157e101c20,3,1,0,3.0,1.4185391604438829e+22,4.728463868146277e+21,4.6843104061690583e+21,0.7221550786367879,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.1253697783814026e+22,0.0,3.8386333881945545,1,1,1.0,1.7590277777777779,1,0.5,6.569387377644967e+21,0.3333333333333333,0,0,1.0,0.9182958340544896,-0.0,0.0,1
0x03253b687deaa44f5a9df0005a7163db65413e01,1,1,0,1.0,9.520318342296128e+16,9.520318342296128e+16,9.520318342296128e+16,,1.0,0.0,0.0,0.0,0.0,9.520318342296128e+16,1.0,10.0,1,1,1.0,24.0,0,0.0,9.520318342296128e+16,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x03270912905f63b1b2b99b9a520a86810aa07f89,17,8,27,2.125,5.104759934999176e+21,3.002799961764221e+20,937506737.8428409,0.2901792617303603,0.29411764705882354,0.4117647058823529,0.17647058823529413,0.11764705882352941,0.0,2.504793465244163e+21,0.32312064489854003,2433054407000.122,3,1,0.9999999999939448,41.87383680555556,3,0.1875,2.6889169190258386e+21,0.11764705882352941,0,0,0.2962962962962963,2.609850166028943,1.8092830792973653,-0.9999999999991436,2
0x0327344015c02e55ce6f13f90cc132da5d98cd52,2,1,0,2.0,126566158253422.55,63283079126711.27,63283079126711.27,0.4635888457301563,0.5,0.0,0.5,0.0,0.0,115060143866747.77,0.0,10.0,1,1,1.0,0.024444444444444446,1,1.0,115060143866747.77,0.5,0,0,1.0,-0.0,-0.0,0.0,1
0x0327d880665d0a65bc578a82e9d83f21b993756c,146,28,71,5.214285714285714,2.007494215590863e+23,1.3749960380759335e+21,3.95419696942851e+19,0.25971519288013983,0.4931506849315068,0.2054794520547945,0.2328767123287671,0.0684931506849315,0.0,1.5264786473454254e+23,5.963606330887369e-13,3.5652375405740826,7,1,0.8041914186389867,11.863277777777776,68,0.4689655172413793,3.3243837870737753e+22,0.10273972602739725,0,0,0.39436619718309857,4.044450136063377,2.699656337766421,-0.7464501520740188,3
0x032829e7678891e08aab091f6127f07639bcb26d,2,2,6,1.0,993617103357011.5,496808551678505.75,496808551678505.75,0.4142135628736764,1.0,0.0,0.0,0.0,0.0,993617103357011.5,1.0,10.0,2,1,0.999999997936944,165.69222222222223,0,0.0,993617102332067.6,0.5,0,0,0.3333333333333333,1.0,-0.0,0.0,1
0x0328938eda94f1ad9f62e71a56c4387835ceb62d,1,1,0,1.0,97150152738482.61,97150152738482.61,97150152738482.61,,1.0,0.0,0.0,0.0,0.0,97150152738482.61,1.0,10.0,1,1,1.0,24.0,0,0.0,97150152738482.61,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x03289bb5b77a418cfbadec78a7c206b1eb6444c5,17,5,58,3.4,5.2513545057683184e+20,3.0890320622166577e+19,148106144.9212306,0.3256886697312658,0.4117647058823529,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.0,1.7804803105252586e+20,0.974041560817066,1161025946179.5427,2,1,0.9999999999937728,87.83807291666666,6,0.375,1.7354370976134257e+20,0.11764705882352941,0,0,0.08620689655172414,2.2627834289765825,1.9015064025015063,-0.025298349350829464,3
0x032936b50b7c50a2008bfbfc70567a5dfa00a7e6,1,1,0,1.0,1.7333844757146672e+17,1.7333844757146672e+17,1.7333844757146672e+17,,1.0,0.0,0.0,0.0,0.0,1.7333844757146672e+17,1.0,10.0,1,1,1.0,24.0,0,0.0,1.7333844757146672e+17,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x032945f825c2c9ffb445a2de02513b811554df46,2,2,5,1.0,2190112.254011165,1095056.1270055824,1095056.1270055824,0.9895123758080954,1.0,0.0,0.0,0.0,0.0,2190112.254011165,1.0,10.0,1,1,1.0,133.77527777777777,0,0.0,1103262.9916000017,0.5,0,0,0.4,1.0,1.0,0.0,1
0x0329ca0125055eb93a8fbe5913e299ea99cb49f9,1,1,0,1.0,994024817376204.4,994024817376204.4,994024817376204.4,,1.0,0.0,0.0,0.0,0.0,994024817376204.4,1.0,10.0,1,1,1.0,24.0,0,0.0,994024817376204.4,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x032a2386566db1e1558904e3ff9f8f90acdd98ed,2,1,0,2.0,9.993576069169769e+21,4.996788034584884e+21,4.996788034584884e+21,0.999999944476287,0.5,0.5,0.0,0.0,0.0,-392359749615616.0,1.0,10.0,1,1,1.0,0.008888888888888889,1,1.0,4.996788230764759e+21,0.5,0,0,1.0,-0.0,-0.0,0.0,1
0x032b2f80d52e2873094d820b7befc15c294c6e65,2,1,0,2.0,21815123393.086628,10907561696.543314,10907561696.543314,0.9999999922681516,0.5,0.5,0.0,0.0,0.0,-119.26856994628906,1.0,10.0,1,1,1.0,0.0033333333333333335,1,1.0,10907561756.177599,0.5,0,0,1.0,-0.0,-0.0,0.0,1
0x032bb3d64f289e35ec8642c9bf2bdad7d73529d0,7,1,0,7.0,1.4472343966703414e+17,2.067477709529059e+16,5758482.350000005,0.27754133341312626,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.0,1.4372043482775862e+17,5.741230906942186e-09,143.28987261588068,3,1,0.9726622805723238,0.013333333333333334,6,1.0,1.4271743000000014e+17,0.14285714285714285,0,0,1.0,-0.0,-0.0,-0.9930695065884187,1
0x032c00db90f28a81163b313cf1bc92247f2ed67e,1,1,0,1.0,1.2096232855475066e+21,1.2096232855475066e+21,1.2096232855475066e+21,,1.0,0.0,0.0,0.0,0.0,1.2096232855475066e+21,1.0,10.0,1,1,1.0,24.0,0,0.0,1.2096232855475066e+21,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x032c4db5f7434fb9e0ea85ccbbff1fa2d7c9d8aa,2,1,0,2.0,1.5854237614716178e+16,7927118807358089.0,7927118807358089.0,0.4142135623731639,0.5,0.0,0.5,0.0,0.0,1.5854237614713928e+16,0.0,7043335639756.477,2,1,0.9999999999997162,0.15444444444444444,0,0.0,1.5854237614713928e+16,0.5,0,0,1.0,-0.0,-0.0,0.0,1
0x032c56e52d2cd8be4256cba3c631931d1e3b07cb,37,23,97,1.608695652173913,8.64633009300461e+21,2.3368459710823268e+20,1.004317408414392e+20,0.44794786651089263,0.2702702702702703,0.5675675675675675,0.10810810810810811,0.05405405405405406,0.0,-1.4971131253853195e+21,0.9971421301099228,2971212874623.2173,7,1,0.455776483748085,65.22246141975309,4,0.1111111111111111,1.0010011747730485e+21,0.10810810810810811,0,0,0.23711340206185566,3.231252030496228,2.6580039603881924,-0.45045038739658566,5
0x032ddfdf432eb4c97faf50a3d7fe1898e4e123a6,2,2,5,1.0,2028496.7703636128,1014248.3851818064,1014248.3851818064,0.9905623508539068,1.0,0.0,0.0,0.0,0.0,2028496.7703636128,1.0,10.0,1,1,1.0,124.57916666666667,0,0.0,1021081.3838757509,0.5,0,0,0.4,1.0,1.0,0.0,1
0x032f074dddcb996b0da95402800653a1c1c5bf37,3,1,0,3.0,1.1191814403303724e+18,3.730604801101241e+17,2.797953607533433e+17,0.6978305222645367,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,5.595907188236858e+17,1.0,1.999999990410846,2,1,0.5000000000000001,0.02666666666666667,2,1.0,5.595907188236858e+17,0.3333333333333333,0,0,1.0,-0.0,-0.0,0.0,1
0x032f904c1f675add398dcb3733acf36b84b79c95,108,21,29,5.142857142857143,6.566280893097534e+23,6.07988971583105e+21,3.381755518764287e+21,0.3944438933146674,0.32407407407407407,0.19444444444444445,0.25925925925925924,0.2222222222222222,0.0,5.8782281145376966e+22,0.8133367703667488,1.2848434767573258,6,1,0.8396234671875503,6.537315680166148,52,0.48598130841121495,4.959407066876702e+22,0.10185185185185185,0,0,0.7241379310344828,3.739439216881769,2.5613840698319206,10.314132961909387,2
0x0330056b009539f120717f6ff4d823c3ce2cbf63,1,1,0,1.0,1049077.2992469457,1049077.2992469457,1049077.2992469457,,1.0,0.0,0.0,0.0,0.0,1049077.2992469457,1.0,10.0,1,1,1.0,24.0,0,0.0,1049077.2992469457,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x033026f0aa842c3323d02e5974c51d38c8056178,4,4,78,1.0,384925667595.69244,96231416898.92311,115723743350.63547,0.6645973427921477,0.5,0.5,0.0,0.0,0.0,111770283632.13666,1.0,10.0,1,1,1.0,631.0923148148148,0,0.0,129343223498.28955,0.25,0,0,0.05128205128205128,0.8112781244591328,1.5,0.0,2
0x0330d6432c963f761eaa5a7567ea161027cc36d3,1,1,0,1.0,1105769.0357889533,1105769.0357889533,1105769.0357889533,,1.0,0.0,0.0,0.0,0.0,1105769.0357889533,1.0,10.0,1,1,1.0,24.0,0,0.0,1105769.0357889533,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x03310baf844bfe66aadd339c73f9229f35aa4c6d,203,29,71,7.0,1.4343895371951197e+25,7.065958311306009e+22,7.072842907197947e+20,0.3305665571019976,0.42857142857142855,0.1625615763546798,0.29064039408866993,0.11822660098522167,0.0,3.970302173484744e+24,0.3592082594406268,4.8091308794757115,7,1,0.2866395082685652,8.538828382838284,111,0.5495049504950495,7.199021229972464e+23,0.10344827586206896,0,0,0.4084507042253521,3.8782914025132786,2.55459534384158,0.37108754475704336,3
0x033185ecc07fe116859d5fc721802d724b85c4e7,19,3,10,6.333333333333333,1.1089414845230484e+21,5.836534129068676e+19,5.137925703576738e+19,0.6404770745018387,0.2631578947368421,0.3157894736842105,0.15789473684210525,0.2631578947368421,0.0,2.3752436064300106e+19,0.993933932358461,1.6793491520763617,2,1,0.9625299503257829,13.611774691358024,13,0.7222222222222222,1.2257945369695923e+20,0.10526315789473684,0,0,0.3,1.058277043226334,0.5907239186406502,-0.5750697667411047,1
0x03318cdf6bcc6ab97814029ed0324d101ed0c921,1,1,0,1.0,1.7834536836787494e+17,1.7834536836787494e+17,1.7834536836787494e+17,,1.0,0.0,0.0,0.0,0.0,1.7834536836787494e+17,1.0,10.0,1,1,1.0,24.0,0,0.0,1.7834536836787494e+17,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x0331c1ce75f315a49849be77b6a37b1959ebb1eb,4,3,45,1.3333333333333333,3.124541239106876e+20,7.81135309776719e+19,5.6727022062718304e+19,0.4467806362331426,0.5,0.5,0.0,0.0,0.0,-8.554603565981444e+19,1.0,10.0,2,1,0.9999999999955924,367.28416666666664,0,0.0,1.9900007978490705e+20,0.25,0,0,0.06666666666666667,1.5,1.5,0.0,2
0x0332be92c16b30591296507a665a164c4966b425,2,1,0,2.0,9.005641488000016e+16,4.502820744000008e+16,4.502820744000008e+16,0.5147186257614297,0.5,0.0,0.5,0.0,0.0,7.504701240000013e+16,0.0,5.000000000000001,1,1,1.0,0.005555555555555556,1,1.0,7.504701240000013e+16,0.5,0,0,1.0,-0.0,-0.0,0.0,1
0x0332d875f3fc0475474548dcf29f23591cb14d29,2,1,0,2.0,1.5854237614716178e+16,7927118807358089.0,7927118807358089.0,0.4142135623731639,0.5,0.0,0.5,0.0,0.0,1.5854237614713928e+16,0.0,7043335639756.477,2,1,0.9999999999997162,0.15166666666666667,0,0.0,1.5854237614713928e+16,0.5,0,0,1.0,-0.0,-0.0,0.0,1
0x0333a10f65956afcbd633c517c2a6dd3ced00a40,9,2,0,4.5,1.377951819001393e+23,1.5310575766682145e+22,3.9998668495676905e+21,0.37990829182103064,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,-7.679846169462572e+22,1.0009473448031687,2.950001539836997e-12,2,1,0.9999999999973899,2.8929166666666664,4,0.5,7.679846169462574e+22,0.1111111111111111,0,0,1.0,2.058813890331201,0.9182958340544896,2.5747661617294497,1
